molecule_chembl_id,canonical_smiles,standard_type,standard_value,standard_units,pchembl_value,activity_comment,assay_chembl_id,confidence_score,target_chembl_id,document_chembl_id,source_pdb_id,source_uniprot_id
CHEMBL5911431,CN(C)c1cccc2cc(S(=O)(=O)[C@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)ccc12,Kd,960.0,nM,6.02,953562,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL6016715,O=C(N[C@@H]1C(O)[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@@H]1O)c1cc(F)c(F)c(F)c1,Kd,3500.0,nM,5.46,953563,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5840368,CCOC(=O)c1cn([C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)nn1,Kd,3500.0,nM,5.46,953564,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5809472,O=C(NCC(F)(F)F)c1cn([C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)nn1,Kd,560.0,nM,6.25,953565,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5877685,O=c1oc2ccc(F)c(F)c2cc1CO[C@@H]1C(O)[C@@H](Sc2ccc(Cl)c(Cl)c2)OC(CO)[C@@H]1O,Kd,920.0,nM,6.04,953566,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5825572,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,100.0,nM,7.0,953567,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5900897,OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,47.0,nM,7.33,953568,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL6059180,CCCC(=O)c1cn([C@@H]2C(O)[C@@H](Sc3ccc(Cl)c(Cl)c3)OC(CO)[C@@H]2O)nn1,Kd,1010.0,nM,6.0,953569,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5778821,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,26.0,nM,7.58,953570,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5940572,OCC1O[C@H](Sc2cc(Cl)cnc2C(F)(F)F)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,93.0,nM,7.03,953571,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL6025241,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)C2O)cc1Cl,Kd,74.0,nM,7.13,953572,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5956717,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4ccc(F)c(F)c4)nn3)C2O)cc1Cl,Kd,83.0,nM,7.08,953573,CHEMBL5735737,9,CHEMBL4531,CHEMBL5727949,8pbf,P17931
CHEMBL5900641,O=c1oc2ccc(F)c(F)c2cc1COC1C(O)[C@@H](CO)OC(S[C@@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cccc(F)c4)nn3)C2O)[C@@H]1O,Kd,28.0,nM,7.55,967059,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5786235,O=c1oc2ccc(F)c(F)c2cc1COC1C(O)[C@@H](CO)OC(S[C@@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)[C@@H]1O,Kd,2.0,nM,8.7,967061,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL6019302,CCCCNC(=O)c1cn([C@@H]2C(O)[C@H](SC3O[C@H](CO)C(O)C(OCc4cc5c(F)c(F)ccc5oc4=O)[C@H]3O)OC(CO)[C@@H]2O)nn1,Kd,72.0,nM,7.14,967063,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5820894,CCCCNC(=O)c1cn(C2C(O)[C@@H](CO)OC(S[C@@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cc(F)c(F)c(F)c5)nn4)C3O)[C@@H]2O)nn1,Kd,1.0,nM,9.0,967065,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5746404,COc1c(F)c(F)c(C(=O)N[C@@H]2C(O)[C@H](S[C@H]3O[C@H](CO)C(O)C(n4cc(-c5cccc(F)c5)nn4)C3OC(C)=O)OC(CO)[C@@H]2O)c(F)c1F,Kd,7.0,nM,8.15,967067,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL6060576,CC(C)(C)c1c2ccccc2c(C(=O)NC2C(O)[C@@H](CO)OC(S[C@@H]3OC(CO)[C@H](O)[C@H](n4cc(-c5cccc(F)c5)nn4)C3O)[C@@H]2O)c2ccccc12,Kd,64.0,nM,7.19,967069,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5896342,CC(C)(C)c1ccc2c(C(=O)NC3C(O)[C@@H](CO)OC(S[C@@H]4OC(CO)[C@H](O)[C@H](n5cc(-c6cccc(F)c6)nn5)C4O)[C@@H]3O)c3ccccc3cc2c1,Kd,140.0,nM,6.85,967071,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5971640,OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4ccccc4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,3.0,nM,8.52,967073,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5926251,OCC1O[C@@H](S[C@@H]2O[C@H](CO)C(O)C(n3cc(-c4cccc(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,1.0,nM,9.0,967075,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5926251,OCC1O[C@@H](S[C@@H]2O[C@H](CO)C(O)C(n3cc(-c4cccc(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,1.0,nM,9.0,967075,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5919610,OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4ccc(F)c(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3ccc(F)c(F)c3)nn2)[C@H]1O,Kd,3.0,nM,8.52,967077,CHEMBL5735903,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5853208,OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4cc(F)c(F)c(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,1.0,nM,9.0,967079,CHEMBL5735903,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5971766,OCC1O[C@@H](SC2O[C@H](CO)C(O)C(n3cc(-c4cc(F)cc(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cc(F)cc(F)c3)nn2)[C@H]1O,Kd,2.0,nM,8.7,967081,CHEMBL5735903,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5926251,OCC1O[C@@H](S[C@@H]2O[C@H](CO)C(O)C(n3cc(-c4cccc(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,1.0,nM,9.0,967083,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5926251,OCC1O[C@@H](S[C@@H]2O[C@H](CO)C(O)C(n3cc(-c4cccc(F)c4)nn3)[C@H]2O)C(O)[C@@H](n2cc(-c3cccc(F)c3)nn2)[C@H]1O,Kd,1.0,nM,9.0,967083,CHEMBL5735901,9,CHEMBL4531,CHEMBL5728040,8pbf,P17931
CHEMBL5898785,N#Cc1cnc(C[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Br,Kd,27.0,nM,7.57,993944,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5828477,N#Cc1cnc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Cl,Kd,57.0,nM,7.24,993945,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6020743,OCC1O[C@H](Sc2ccnc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,86.0,nM,7.07,993946,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5939921,N#Cc1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,29.0,nM,7.54,993947,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5930847,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(F)c(F)c4)nn3)C2O)cc1Br,Kd,22.0,nM,7.66,993948,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6046958,N#Cc1ncc(Br)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)C1O,Kd,22.0,nM,7.66,993949,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6017348,OCC1O[C@H](Sc2cc(Cl)ccn2)C(O)[C@@H](n2cc(-c3cc(F)c(F)c(F)c3)nn2)[C@H]1O,Kd,120.0,nM,6.92,993950,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6016369,OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@H]1O,Kd,15.0,nM,7.82,993951,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5769699,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)[C@H]1O,Kd,22.0,nM,7.66,993952,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5751386,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)C2O)cc1Cl,Kd,18.0,nM,7.75,993953,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5885450,N#Cc1ncc(Br)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)C1O,Kd,11.0,nM,7.96,993954,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5952605,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cc(F)c(Cl)c(F)c4)nn3)C2O)cc1Br,Kd,16.0,nM,7.8,993955,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6002284,N#Cc1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3cc(F)c(Cl)c(F)c3)nn2)C1O,Kd,11.0,nM,7.96,993956,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5979983,N#Cc1c(F)cc(-c2cn([C@@H]3C(O)[C@@H](Sc4cncc(Cl)c4)OC(CO)[C@@H]3O)nn2)cc1F,Kd,180.0,nM,6.75,993957,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5842753,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(C(F)(F)F)c(F)c3)nn2)[C@H]1O,Kd,97.0,nM,7.01,993958,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5955080,Cc1c(F)cc(-c2cn([C@@H]3C(O)[C@@H](Sc4cncc(Cl)c4)OC(CO)[C@@H]3O)nn2)cc1F,Kd,18.0,nM,7.75,993959,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6018758,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(Br)c(F)c3)nn2)[C@H]1O,Kd,28.0,nM,7.55,993960,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5880194,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3cc(F)c(Cl)c(Cl)c3)nn2)[C@H]1O,Kd,27.0,nM,7.57,993961,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5814067,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(Cl)c(F)c3)nn2)[C@H]1O,Kd,34.0,nM,7.47,993962,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6024722,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cncc(F)c3)nn2)[C@H]1O,Kd,750.0,nM,6.12,993963,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL5900673,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(Cl)c(Cl)c3)nn2)[C@H]1O,Kd,31.0,nM,7.51,993964,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6049566,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cncc(Cl)c3)nn2)[C@H]1O,Kd,694.0,nM,6.16,993965,CHEMBL5736322,9,CHEMBL4531,CHEMBL5728221,8pbf,P17931
CHEMBL6045209,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ccsc3)nn2)[C@H]1O,Kd,2600.0,nM,5.58,1029874,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL6005945,N#Cc1cc(F)c(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4ccsc4)nn3)C2O)cc1Cl,Kd,1950.0,nM,5.71,1029876,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5914231,OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3ccsc3)nn2)[C@H]1O,Kd,1700.0,nM,5.77,1029878,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5976177,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3ccsc3)nn2)[C@H]1O,Kd,1200.0,nM,5.92,1029880,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL6053930,OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,10000.0,nM,5.0,1029882,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5990220,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(F)cn3)nn2)[C@H]1O,Kd,690.0,nM,6.16,1029884,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5860002,OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3cccs3)nn2)[C@H]1O,Kd,1250.0,nM,5.9,1029886,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5947777,OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cccs3)nn2)[C@H]1O,Kd,2300.0,nM,5.64,1029888,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5873629,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ccc(F)s3)nn2)[C@H]1O,Kd,970.0,nM,6.01,1029890,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5986168,OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3cscn3)nn2)[C@H]1O,Kd,4100.0,nM,5.39,1029892,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5797288,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3cscn3)nn2)[C@H]1O,Kd,2900.0,nM,5.54,1029894,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5821596,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3cscn3)nn2)[C@H]1O,Kd,5300.0,nM,5.28,1029896,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5807317,N#Cc1ccc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4cscn4)nn3)C2O)cc1Cl,Kd,6100.0,nM,5.21,1029898,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5746182,OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3cscn3)nn2)[C@H]1O,Kd,6200.0,nM,5.21,1029900,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5976809,Cc1nc(-c2cn([C@@H]3C(O)[C@@H](Sc4cncc(Br)c4)OC(CO)[C@@H]3O)nn2)cs1,Kd,3200.0,nM,5.5,1029902,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5961788,N#Cc1c(Cl)cc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4nccs4)nn3)C2O)cc1Cl,Kd,12000.0,nM,4.92,1029904,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5739718,OCC1O[C@H](Sc2cc(Cl)c(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,1300.0,nM,5.89,1029906,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5924912,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,4100.0,nM,5.39,1029908,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL6040408,OCC1O[C@H](Sc2cc(Cl)c(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3nncs3)nn2)[C@H]1O,Kd,4400.0,nM,5.36,1029910,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5751728,OCC1O[C@H](Sc2cncc(Br)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,4600.0,nM,5.34,1029912,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5951041,OCC1O[C@H](Sc2cncc(Cl)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,1800.0,nM,5.75,1029914,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL6061278,[C-]#[N+]c1ncc(Br)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3nccs3)nn2)C1O,Kd,1200.0,nM,5.92,1029916,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5982220,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4nccs4)nn3)C2O)cc1Cl,Kd,4400.0,nM,5.36,1029918,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5749392,OCC1O[C@H](Sc2cc(Cl)cc(Cl)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,1600.0,nM,5.8,1029920,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5949596,OCC1O[C@H](Sc2ccc(Cl)c(Br)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,4400.0,nM,5.36,1029922,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5742672,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,2000.0,nM,5.7,1029924,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5810288,OCC1O[C@H](Sc2ccc(F)c(Br)c2)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,4700.0,nM,5.33,1029926,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL6049997,OCC1O[C@H](Sc2cc(Cl)ccc2Cl)C(O)[C@@H](n2cc(-c3nccs3)nn2)[C@H]1O,Kd,8200.0,nM,5.09,1029928,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5901896,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3nc(Br)cs3)nn2)[C@H]1O,Kd,810.0,nM,6.09,1029930,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5957837,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3ncc(F)s3)nn2)[C@H]1O,Kd,1600.0,nM,5.8,1029932,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5800472,OCC1O[C@H](SC(/C=C/Cl)=C/C=C/Cl)C(O)[C@@H](n2cc(-c3nc(Cl)cs3)nn2)[C@H]1O,Kd,460.0,nM,6.34,1029934,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5805353,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3nc(C(F)(F)F)cs3)nn2)[C@H]1O,Kd,210.0,nM,6.68,1029936,CHEMBL5736744,9,CHEMBL4531,CHEMBL5728435,8pbf,P17931
CHEMBL5777987,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3nc(Cl)cs3)nn2)[C@H]1O,Kd,250.0,nM,6.6,1065629,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5850132,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Br)c2)C(O)[C@@H](n2cc(-c3nc(Br)cs3)nn2)[C@H]1O,Kd,580.0,nM,6.24,1065631,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5871228,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4nc(Cl)cs4)nn3)C2O)cc1Cl,Kd,420.0,nM,6.38,1065633,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5746410,N#Cc1ncc(Br)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3nc(Cl)cs3)nn2)C1O,Kd,200.0,nM,6.7,1065635,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5837954,N#Cc1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3nc(Cl)cs3)nn2)C1O,Kd,220.0,nM,6.66,1065637,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5859811,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4nc(Cl)cs4)nn3)C2O)cc1Br,Kd,250.0,nM,6.6,1065639,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5807477,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3csc(Cl)n3)nn2)[C@H]1O,Kd,1400.0,nM,5.85,1065641,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5993674,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3nc(O)cs3)nn2)[C@H]1O,Kd,1700.0,nM,5.77,1065643,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5858997,OCC1O[C@H](Sc2ccc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,8600.0,nM,5.07,1065645,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5809066,OCC1O[C@H](Sc2cnc(Cl)c(Cl)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,8000.0,nM,5.1,1065647,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5950915,N#Cc1ncc(Br)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3csc(O)n3)nn2)C1O,Kd,2600.0,nM,5.58,1065649,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5829222,N#Cc1ncc(S[C@H]2OC(CO)[C@H](O)[C@H](n3cc(-c4csc(O)n4)nn3)C2O)cc1Br,Kd,2800.0,nM,5.55,1065651,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5866001,N#Cc1ncc(Cl)cc1S[C@H]1OC(CO)[C@H](O)[C@H](n2cc(-c3csc(O)n3)nn2)C1O,Kd,2200.0,nM,5.66,1065653,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5890322,OCC1O[C@H](Sc2cnc(C(F)(F)F)c(Cl)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,2800.0,nM,5.55,1065655,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
CHEMBL5921738,OCC1O[C@H](Sc2cc(Cl)c(F)c(Cl)c2)C(O)[C@@H](n2cc(-c3csc(O)n3)nn2)[C@H]1O,Kd,9700.0,nM,5.01,1065657,CHEMBL5737050,9,CHEMBL4531,CHEMBL5728583,8pbf,P17931
